67040	23.06.2021	М85	5	Поставка	400	44
67041	23.06.2021	М85	5	Продажа	413	35
67087	23.06.2021	М86	55	Поставка	100	42
67178	23.06.2021	М89	50	Поставка	10	73
67182	23.06.2021	М89	55	Продажа	50	43
67253	23.06.2021	М92	5	Продажа	61	40
67310	23.06.2021	М93	50	Поставка	100	89
67311	23.06.2021	М93	50	Продажа	89	121
67319	23.06.2021	М94	5	Поставка	400	32
67335	23.06.2021	М94	50	Продажа	103	102
67336	23.06.2021	М94	55	Продажа	367	51
67390	23.06.2021	М96	50	Поставка	50	78
67392	23.06.2021	М96	55	Поставка	200	38
67393	23.06.2021	М96	55	Продажа	206	40
67415	23.06.2021	М97	55	Продажа	192	55
67441	23.06.2021	М98	55	Поставка	300	52
67502	24.06.2021	М01	50	Поставка	10	68
67504	24.06.2021	М01	55	Продажа	40	61
67598	24.06.2021	М04	50	Поставка	10	77
67601	24.06.2021	М04	55	Поставка	50	41
67656	24.06.2021	М06	55	Поставка	400	41
67665	24.06.2021	М07	5	Поставка	100	33
67693	24.06.2021	М07	55	Продажа	95	43
67706	24.06.2021	М08	5	Поставка	400	34
67725	24.06.2021	М08	55	Продажа	378	48
67752	24.06.2021	М09	55	Поставка	20	46
67759	24.06.2021	М10	5	Продажа	58	54
67794	24.06.2021	М11	5	Поставка	400	35
67795	24.06.2021	М11	5	Продажа	486	46
67834	24.06.2021	М12	5	Продажа	486	38
67854	24.06.2021	М12	55	Поставка	300	48
67863	24.06.2021	М13	5	Продажа	57	43
67883	24.06.2021	М13	50	Продажа	13	93
67897	24.06.2021	М14	5	Поставка	30	31
67914	24.06.2021	М14	50	Продажа	6	118
67921	24.06.2021	М15	5	Продажа	27	49
67944	24.06.2021	М15	55	Продажа	20	45
67950	24.06.2021	М16	5	Продажа	176	49
67980	24.06.2021	М17	5	Продажа	208	47
67989	24.06.2021	М17	50	Поставка	50	68
67994	24.06.2021	М17	55	Поставка	200	53
68088	24.06.2021	М20	55	Продажа	381	59
68122	24.06.2021	М22	5	Поставка	50	40
68123	24.06.2021	М22	5	Продажа	64	57
68150	24.06.2021	М23	5	Продажа	28	37
68205	24.06.2021	М24	55	Продажа	184	62
68225	24.06.2021	М25	50	Поставка	10	87
68229	24.06.2021	М25	55	Продажа	44	51
68284	24.06.2021	М27	50	Поставка	20	73
68298	24.06.2021	М28	5	Поставка	500	32
68325	24.06.2021	М28	55	Продажа	288	42
68329	24.06.2021	М29	5	Поставка	30	35
68384	24.06.2021	М31	5	Продажа	31	42
68405	24.06.2021	М31	55	Поставка	20	41
68414	24.06.2021	М32	5	Продажа	55	41
68431	24.06.2021	М32	50	Поставка	10	78
68486	24.06.2021	М34	50	Продажа	42	77
68490	24.06.2021	М34	55	Продажа	203	58
68494	24.06.2021	М35	5	Поставка	400	44
68543	24.06.2021	М36	50	Продажа	102	96
68550	24.06.2021	М37	5	Продажа	112	55
68678	24.06.2021	М41	50	Продажа	79	101
68680	24.06.2021	М41	55	Поставка	400	40
68711	24.06.2021	М43	5	Продажа	56	36
68736	24.06.2021	М43	55	Продажа	48	51
68798	24.06.2021	М45	50	Поставка	20	77
68799	24.06.2021	М45	50	Продажа	21	128
68803	24.06.2021	М45	55	Поставка	100	40
68832	24.06.2021	М46	55	Продажа	40	59
68860	24.06.2021	М47	50	Поставка	10	87
68867	24.06.2021	М48	5	Поставка	200	31
68910	24.06.2021	М49	55	Поставка	300	52
68911	24.06.2021	М49	55	Продажа	298	40
68970	24.06.2021	М51	50	Поставка	100	84
68971	24.06.2021	М51	50	Продажа	104	120
69006	24.06.2021	М52	50	Поставка	10	68
69009	24.06.2021	М52	55	Поставка	20	37
69043	24.06.2021	М53	50	Продажа	39	89
69046	24.06.2021	М53	55	Поставка	200	49
69075	24.06.2021	М54	50	Поставка	30	98
69077	24.06.2021	М54	55	Продажа	83	61
69145	24.06.2021	М56	50	Поставка	100	99
69159	24.06.2021	М57	5	Продажа	31	48
69204	24.06.2021	М58	50	Поставка	20	97
69232	24.06.2021	М59	55	Продажа	381	48
69240	24.06.2021	М60	5	Продажа	456	51
69265	24.06.2021	М60	55	Поставка	400	49
69276	24.06.2021	М61	5	Продажа	189	38
69297	24.06.2021	М61	50	Поставка	50	70
69298	24.06.2021	М61	50	Продажа	47	111
69332	24.06.2021	М62	55	Поставка	20	39
69359	24.06.2021	М63	50	Продажа	4	121
69414	24.06.2021	М65	55	Поставка	400	46
69445	24.06.2021	М66	50	Поставка	20	79
69475	24.06.2021	М68	5	Поставка	100	46
69533	24.06.2021	М70	5	Поставка	100	39
69582	24.06.2021	М72	5	Поставка	200	44
69583	24.06.2021	М72	5	Продажа	237	51
69609	24.06.2021	М73	5	Продажа	187	51
69629	24.06.2021	М73	50	Поставка	50	100
69635	24.06.2021	М74	5	Поставка	100	43
69661	24.06.2021	М74	50	Поставка	20	76
69670	24.06.2021	М75	5	Продажа	103	43
69765	24.06.2021	М77	55	Продажа	35	52
69792	24.06.2021	М78	50	Поставка	50	68
69793	24.06.2021	М78	50	Продажа	85	128
69823	24.06.2021	М79	50	Поставка	10	94
69849	24.06.2021	М80	50	Поставка	10	76
69850	24.06.2021	М80	50	Продажа	7	82
69859	24.06.2021	М81	5	Поставка	50	32
69877	24.06.2021	М81	50	Продажа	13	128
69916	24.06.2021	М83	5	Продажа	32	46
69949	24.06.2021	М84	5	Поставка	200	35
69962	24.06.2021	М84	50	Продажа	47	108
69992	24.06.2021	М85	50	Поставка	100	78
69995	24.06.2021	М85	55	Поставка	300	48
69996	24.06.2021	М85	55	Продажа	360	59
70026	24.06.2021	М86	50	Поставка	20	94
70030	24.06.2021	М86	55	Поставка	100	43
70037	24.06.2021	М87	5	Поставка	50	32
70064	24.06.2021	М88	5	Продажа	32	40
70091	24.06.2021	М88	55	Поставка	20	48
70126	24.06.2021	М90	5	Продажа	30	50
70158	24.06.2021	М91	5	Поставка	100	36
70176	24.06.2021	М91	50	Поставка	20	76
70199	24.06.2021	М92	50	Поставка	10	69
70202	24.06.2021	М92	55	Поставка	40	48
70228	24.06.2021	М93	55	Поставка	400	36
70229	24.06.2021	М93	55	Продажа	305	50
70252	24.06.2021	М94	55	Поставка	300	37
70257	24.06.2021	М95	5	Продажа	465	53
70285	24.06.2021	М96	5	Поставка	200	33
70372	24.06.2021	М99	5	Продажа	24	50
70390	24.06.2021	М99	50	Поставка	10	86
70422	25.06.2021	М02	5	Продажа	47	49
70441	25.06.2021	М02	50	Продажа	10	119
70467	25.06.2021	М03	50	Поставка	10	79
70475	25.06.2021	М04	5	Поставка	50	37
70502	25.06.2021	М04	55	Поставка	50	37
70512	25.06.2021	М05	5	Поставка	100	38
70536	25.06.2021	М05	55	Продажа	81	60
70542	25.06.2021	М06	5	Продажа	356	54
70568	25.06.2021	М06	55	Поставка	300	41
70628	25.06.2021	М08	55	Поставка	300	41
70632	25.06.2021	М09	5	Поставка	20	33
70633	25.06.2021	М09	5	Продажа	26	35
70655	25.06.2021	М09	50	Продажа	6	113
70657	25.06.2021	М09	55	Поставка	30	52
70658	25.06.2021	М09	55	Продажа	21	59
70695	25.06.2021	М10	50	Поставка	10	77
70697	25.06.2021	М10	55	Поставка	40	35
70698	25.06.2021	М10	55	Продажа	42	64
70704	25.06.2021	М11	5	Поставка	400	38
70729	25.06.2021	М11	50	Продажа	71	116
70755	25.06.2021	М12	50	Поставка	100	91
70794	25.06.2021	М14	5	Поставка	30	35
70820	25.06.2021	М14	50	Поставка	10	88
70821	25.06.2021	М14	50	Продажа	5	127
70822	25.06.2021	М14	55	Продажа	22	57
70847	25.06.2021	М15	50	Поставка	10	101
70871	25.06.2021	М16	55	Поставка	200	36
70872	25.06.2021	М16	55	Продажа	204	55
70905	25.06.2021	М17	50	Поставка	50	69
70906	25.06.2021	М17	50	Продажа	40	96
70909	25.06.2021	М17	55	Поставка	200	36
70938	25.06.2021	М18	50	Поставка	50	77
70971	25.06.2021	М19	50	Продажа	12	85
70973	25.06.2021	М19	55	Продажа	45	49
71004	25.06.2021	М20	50	Поставка	50	78
71005	25.06.2021	М20	50	Продажа	93	96
71009	25.06.2021	М20	55	Поставка	300	53
71017	25.06.2021	М21	5	Продажа	58	56
71062	25.06.2021	М22	55	Продажа	46	42
71070	25.06.2021	М23	5	Продажа	28	54
71088	25.06.2021	М23	55	Поставка	20	42
71117	25.06.2021	М24	55	Поставка	200	39
71118	25.06.2021	М24	55	Продажа	146	43
71126	25.06.2021	М25	5	Продажа	62	53
71151	25.06.2021	М25	55	Поставка	40	38
71158	25.06.2021	М26	5	Поставка	50	35
71159	25.06.2021	М26	5	Продажа	54	35
71181	25.06.2021	М26	50	Поставка	10	71
71193	25.06.2021	М27	5	Поставка	100	35
71194	25.06.2021	М27	5	Продажа	118	38
71216	25.06.2021	М27	55	Продажа	95	42
71249	25.06.2021	М28	55	Продажа	295	41
71272	25.06.2021	М29	50	Поставка	10	96
71273	25.06.2021	М29	55	Поставка	20	40
71279	25.06.2021	М30	5	Продажа	23	35
71300	25.06.2021	М30	50	Продажа	6	107
71303	25.06.2021	М31	5	Поставка	20	43
71356	25.06.2021	М33	5	Поставка	100	43
71375	25.06.2021	М33	55	Поставка	100	51
71413	25.06.2021	М35	5	Поставка	500	39
71435	25.06.2021	М35	55	Продажа	395	42
71463	25.06.2021	М37	5	Продажа	94	40
71497	25.06.2021	М37	55	Поставка	100	44
71523	25.06.2021	М38	50	Продажа	11	100
71525	25.06.2021	М38	55	Продажа	45	44
71562	25.06.2021	М39	55	Продажа	103	62
71622	25.06.2021	М41	55	Поставка	400	43
71654	25.06.2021	М42	50	Поставка	100	91
71677	25.06.2021	М43	50	Продажа	12	91
71738	25.06.2021	М45	50	Продажа	23	84
71772	25.06.2021	М46	50	Продажа	10	117
71782	25.06.2021	М47	5	Продажа	47	48
71800	25.06.2021	М47	50	Поставка	10	102
71809	25.06.2021	М48	5	Поставка	200	35
71831	25.06.2021	М48	50	Поставка	50	91
71870	25.06.2021	М49	55	Продажа	322	46
71895	25.06.2021	М50	50	Поставка	10	94
71896	25.06.2021	М50	50	Продажа	12	116
71897	25.06.2021	М50	55	Поставка	40	43
71898	25.06.2021	М50	55	Продажа	36	62
71908	25.06.2021	М51	5	Поставка	500	41
71932	25.06.2021	М51	50	Поставка	100	71
71962	25.06.2021	М52	55	Продажа	22	40
71974	25.06.2021	М53	5	Продажа	178	43
71986	25.06.2021	М53	55	Продажа	201	55
72017	25.06.2021	М54	50	Продажа	19	111
72026	25.06.2021	М55	5	Поставка	300	37
72027	25.06.2021	М55	5	Продажа	219	44
72060	25.06.2021	М55	55	Поставка	200	48
72066	25.06.2021	М56	5	Поставка	500	42
72067	25.06.2021	М56	5	Продажа	413	52
72093	25.06.2021	М56	50	Поставка	100	72
72094	25.06.2021	М56	50	Продажа	92	77
72109	25.06.2021	М57	5	Поставка	30	33
72110	25.06.2021	М57	5	Продажа	25	41
72126	25.06.2021	М57	55	Поставка	20	48
72153	25.06.2021	М58	55	Продажа	71	64
72181	25.06.2021	М59	50	Поставка	100	77
72207	25.06.2021	М60	55	Поставка	300	41
72249	25.06.2021	М61	50	Продажа	47	105
72252	25.06.2021	М61	55	Поставка	200	46
72258	25.06.2021	М62	5	Продажа	24	43
72278	25.06.2021	М62	50	Продажа	6	118
72287	25.06.2021	М63	5	Продажа	31	38
72305	25.06.2021	М63	50	Поставка	10	99
72346	25.06.2021	М65	5	Поставка	400	38
72372	25.06.2021	М66	5	Поставка	100	33
72373	25.06.2021	М66	5	Продажа	115	38
72393	25.06.2021	М66	50	Поставка	20	83
72405	25.06.2021	М67	5	Продажа	30	44
72429	25.06.2021	М67	55	Продажа	26	44
72436	25.06.2021	М68	5	Продажа	119	50
72503	25.06.2021	М70	5	Продажа	117	40
72524	25.06.2021	М70	50	Поставка	20	90
72533	25.06.2021	М71	5	Продажа	58	57
72553	25.06.2021	М71	50	Продажа	11	95
72607	25.06.2021	М73	50	Поставка	40	102
72617	25.06.2021	М74	5	Продажа	121	40
72640	25.06.2021	М74	50	Продажа	26	99
72651	25.06.2021	М75	5	Продажа	111	54
72669	25.06.2021	М75	50	Поставка	20	88
72670	25.06.2021	М75	50	Продажа	19	92
72700	25.06.2021	М76	50	Продажа	46	107
72708	25.06.2021	М77	5	Продажа	45	41
72736	25.06.2021	М78	5	Поставка	400	38
72755	25.06.2021	М78	50	Поставка	100	71
72756	25.06.2021	М78	50	Продажа	93	84
72818	25.06.2021	М80	50	Поставка	10	83
72881	25.06.2021	М83	5	Продажа	27	45
72911	25.06.2021	М84	5	Поставка	200	43
72912	25.06.2021	М84	5	Продажа	204	35
72924	25.06.2021	М84	50	Продажа	46	113
72957	25.06.2021	М85	55	Поставка	300	40
72985	25.06.2021	М86	50	Продажа	23	79
72988	25.06.2021	М86	55	Продажа	98	40
73011	25.06.2021	М87	50	Поставка	10	84
73013	25.06.2021	М87	55	Поставка	50	42
73014	25.06.2021	М87	55	Продажа	48	57
73022	25.06.2021	М88	5	Поставка	20	44
73023	25.06.2021	М88	5	Продажа	22	38
73051	25.06.2021	М89	5	Поставка	50	45
73077	25.06.2021	М89	55	Продажа	35	48
73084	25.06.2021	М90	5	Поставка	30	35
73105	25.06.2021	М90	55	Поставка	20	37
73113	25.06.2021	М91	5	Поставка	100	40
73142	25.06.2021	М91	50	Поставка	20	84
73155	25.06.2021	М92	5	Поставка	50	41
73156	25.06.2021	М92	5	Продажа	53	56
73177	25.06.2021	М92	50	Продажа	10	124
73180	25.06.2021	М92	55	Продажа	44	58
73212	25.06.2021	М93	50	Продажа	76	125
73216	25.06.2021	М93	55	Продажа	405	50
73225	25.06.2021	М94	5	Продажа	460	44
73249	25.06.2021	М95	5	Поставка	500	46
73304	25.06.2021	М96	55	Продажа	189	51
73311	25.06.2021	М97	5	Продажа	248	57
73368	25.06.2021	М98	50	Поставка	100	99
73430	26.06.2021	М01	50	Поставка	10	71
73454	26.06.2021	М02	50	Продажа	13	120
73458	26.06.2021	М02	55	Поставка	40	41
73480	26.06.2021	М03	50	Продажа	12	111
73481	26.06.2021	М03	55	Поставка	40	35
73508	26.06.2021	М04	55	Продажа	48	48
73536	26.06.2021	М06	5	Продажа	443	37
73565	26.06.2021	М07	5	Продажа	97	52
73581	26.06.2021	М07	55	Поставка	100	52
73612	26.06.2021	М08	55	Продажа	298	42
73639	26.06.2021	М09	50	Продажа	5	116
73644	26.06.2021	М09	55	Поставка	30	48
73654	26.06.2021	М10	5	Поставка	50	41
73683	26.06.2021	М11	5	Поставка	400	43
73709	26.06.2021	М12	5	Поставка	500	38
73755	26.06.2021	М13	5	Поставка	50	43
73756	26.06.2021	М13	5	Продажа	49	57
73772	26.06.2021	М13	50	Поставка	10	99
73785	26.06.2021	М14	5	Продажа	28	41
73845	26.06.2021	М16	5	Поставка	200	45
73870	26.06.2021	М16	50	Продажа	48	82
73872	26.06.2021	М16	55	Поставка	200	38
73878	26.06.2021	М17	5	Поставка	200	31
73923	26.06.2021	М18	55	Поставка	200	45
73924	26.06.2021	М18	55	Продажа	192	64
73950	26.06.2021	М19	50	Поставка	10	84
73957	26.06.2021	М20	5	Продажа	491	40
73991	26.06.2021	М21	5	Поставка	50	34
74012	26.06.2021	М21	55	Продажа	43	50
74022	26.06.2021	М22	5	Продажа	52	44
74046	26.06.2021	М22	50	Поставка	10	94
74075	26.06.2021	М23	50	Поставка	10	79
74076	26.06.2021	М23	50	Продажа	5	96
74105	26.06.2021	М24	50	Продажа	44	78
74130	26.06.2021	М25	50	Поставка	10	70
74132	26.06.2021	М25	55	Продажа	45	49
74138	26.06.2021	М26	5	Продажа	43	55
74162	26.06.2021	М26	50	Продажа	13	118
74165	26.06.2021	М26	55	Продажа	50	49
74191	26.06.2021	М27	55	Продажа	97	63
74198	26.06.2021	М28	5	Продажа	408	54
74213	26.06.2021	М28	50	Продажа	99	95
74248	26.06.2021	М29	50	Продажа	5	125
74282	26.06.2021	М30	50	Продажа	5	88
74318	26.06.2021	М32	5	Продажа	43	35
74347	26.06.2021	М33	5	Продажа	101	51
74362	26.06.2021	М33	50	Продажа	19	96
74372	26.06.2021	М34	5	Поставка	200	34
74392	26.06.2021	М35	5	Поставка	500	32
74417	26.06.2021	М35	50	Поставка	100	89
74450	26.06.2021	М36	50	Поставка	100	100
74455	26.06.2021	М36	55	Продажа	343	44
74460	26.06.2021	М37	5	Продажа	115	54
74482	26.06.2021	М37	50	Поставка	20	68
74514	26.06.2021	М39	5	Поставка	100	34
74565	26.06.2021	М40	50	Поставка	10	97
74568	26.06.2021	М40	55	Поставка	20	52
74655	26.06.2021	М43	50	Продажа	13	93
74657	26.06.2021	М43	55	Продажа	41	53
74663	26.06.2021	М44	5	Продажа	51	53
74682	26.06.2021	М44	50	Продажа	9	113
74689	26.06.2021	М45	5	Поставка	100	46
74714	26.06.2021	М45	50	Продажа	19	123
74749	26.06.2021	М47	5	Продажа	54	40
74770	26.06.2021	М47	50	Поставка	10	74
74776	26.06.2021	М48	5	Поставка	200	36
74777	26.06.2021	М48	5	Продажа	213	55
74805	26.06.2021	М49	5	Продажа	491	49
74826	26.06.2021	М49	55	Поставка	300	41
74850	26.06.2021	М50	50	Поставка	10	71
74854	26.06.2021	М50	55	Продажа	44	62
74857	26.06.2021	М51	5	Продажа	517	51
74879	26.06.2021	М51	50	Продажа	100	83
74884	26.06.2021	М52	5	Продажа	30	55
74903	26.06.2021	М52	50	Поставка	10	91
74910	26.06.2021	М52	55	Поставка	20	37
74934	26.06.2021	М53	55	Поставка	200	37
74986	26.06.2021	М55	55	Поставка	200	35
74996	26.06.2021	М56	5	Поставка	400	39
75027	26.06.2021	М57	5	Поставка	30	31
75046	26.06.2021	М57	50	Поставка	10	69
75047	26.06.2021	М57	50	Продажа	5	109
75076	26.06.2021	М58	50	Поставка	20	80
75077	26.06.2021	М58	50	Продажа	25	77
75103	26.06.2021	М59	55	Продажа	374	51
75110	26.06.2021	М60	5	Продажа	430	38
75137	26.06.2021	М60	55	Продажа	319	59
75164	26.06.2021	М61	50	Поставка	50	90
75165	26.06.2021	М61	50	Продажа	44	96
75199	26.06.2021	М62	50	Продажа	5	79
75201	26.06.2021	М62	55	Продажа	17	61
75232	26.06.2021	М63	50	Продажа	6	114
75234	26.06.2021	М63	55	Продажа	24	62
75241	26.06.2021	М64	5	Поставка	30	43
75253	26.06.2021	М64	50	Продажа	6	100
75256	26.06.2021	М64	55	Поставка	20	45
75265	26.06.2021	М65	5	Поставка	400	40
75281	26.06.2021	М65	50	Поставка	100	90
75288	26.06.2021	М66	5	Поставка	100	42
75289	26.06.2021	М66	5	Продажа	102	42
75320	26.06.2021	М66	55	Продажа	74	44
75328	26.06.2021	М67	5	Поставка	30	36
75358	26.06.2021	М68	5	Поставка	100	31
75381	26.06.2021	М68	50	Продажа	19	88
75386	26.06.2021	М68	55	Продажа	75	54
75417	26.06.2021	М69	55	Продажа	78	51
75455	26.06.2021	М70	55	Продажа	87	44
75464	26.06.2021	М71	5	Продажа	48	44
75486	26.06.2021	М71	55	Продажа	50	51
75519	26.06.2021	М72	50	Продажа	36	110
75523	26.06.2021	М72	55	Поставка	200	45
75527	26.06.2021	М73	5	Продажа	234	51
75587	26.06.2021	М74	55	Поставка	100	37
75588	26.06.2021	М74	55	Продажа	83	48
75624	26.06.2021	М76	5	Продажа	219	41
75642	26.06.2021	М76	50	Поставка	50	82
75671	26.06.2021	М78	5	Поставка	400	33
75694	26.06.2021	М78	55	Поставка	300	40
75772	26.06.2021	М81	50	Продажа	11	100
75775	26.06.2021	М81	55	Поставка	50	40
75799	26.06.2021	М82	55	Продажа	182	40
75805	26.06.2021	М83	5	Продажа	24	57
75824	26.06.2021	М83	50	Поставка	10	75
75825	26.06.2021	М83	50	Продажа	6	120
75826	26.06.2021	М83	55	Продажа	19	56
75835	26.06.2021	М84	5	Продажа	204	55
75885	26.06.2021	М86	5	Поставка	100	35
75905	26.06.2021	М86	50	Поставка	20	82
75909	26.06.2021	М86	55	Поставка	100	35
75917	26.06.2021	М87	5	Поставка	50	44
76003	26.06.2021	М89	55	Поставка	50	47
76011	26.06.2021	М90	5	Продажа	27	40
76038	26.06.2021	М90	55	Поставка	20	51
76086	26.06.2021	М92	50	Поставка	10	72
76091	26.06.2021	М92	55	Поставка	40	52
76097	26.06.2021	М93	5	Поставка	500	36
76135	26.06.2021	М94	50	Поставка	50	74
76139	26.06.2021	М94	55	Поставка	400	36
76168	26.06.2021	М95	50	Продажа	71	103
76202	26.06.2021	М96	50	Продажа	43	100
76230	26.06.2021	М97	50	Продажа	43	82
76233	26.06.2021	М97	55	Поставка	200	53
76241	26.06.2021	М98	5	Продажа	465	47
76255	26.06.2021	М98	55	Продажа	405	48
76304	27.06.2021	М01	50	Поставка	10	73
76305	27.06.2021	М01	50	Продажа	11	94
76311	27.06.2021	М02	5	Продажа	63	46
76326	27.06.2021	М02	50	Поставка	10	100
76328	27.06.2021	М02	55	Поставка	40	46
76334	27.06.2021	М03	5	Продажа	48	42
76355	27.06.2021	М03	50	Поставка	10	86
76358	27.06.2021	М03	55	Поставка	50	37
76382	27.06.2021	М04	55	Поставка	30	42
76401	27.06.2021	М05	50	Продажа	20	82
76404	27.06.2021	М05	55	Поставка	50	48
76410	27.06.2021	М06	5	Продажа	421	47
76457	27.06.2021	М07	55	Продажа	92	48
76464	27.06.2021	М08	5	Поставка	400	43
76465	27.06.2021	М08	5	Продажа	347	57
76482	27.06.2021	М08	50	Продажа	102	113
76486	27.06.2021	М08	55	Поставка	400	40
76487	27.06.2021	М08	55	Продажа	364	57
76513	27.06.2021	М09	50	Продажа	5	88
76516	27.06.2021	М09	55	Продажа	23	51
76523	27.06.2021	М10	5	Продажа	52	52
76563	27.06.2021	М11	55	Поставка	300	37
76592	27.06.2021	М12	50	Поставка	100	100
76593	27.06.2021	М12	50	Продажа	79	99
76594	27.06.2021	М12	55	Продажа	291	59
76601	27.06.2021	М13	5	Поставка	50	38
76649	27.06.2021	М15	5	Продажа	23	52
76675	27.06.2021	М15	55	Продажа	20	45
76752	27.06.2021	М18	55	Поставка	200	44
76753	27.06.2021	М18	55	Продажа	184	48
76810	27.06.2021	М20	55	Продажа	357	40
76817	27.06.2021	М21	5	Поставка	50	45
76879	27.06.2021	М23	5	Продажа	24	51
76900	27.06.2021	М23	50	Продажа	6	100
76903	27.06.2021	М23	55	Продажа	23	64
76927	27.06.2021	М24	50	Поставка	50	72
76947	27.06.2021	М25	50	Продажа	11	109
76957	27.06.2021	М26	5	Продажа	48	36
76976	27.06.2021	М26	50	Продажа	12	85
76979	27.06.2021	М26	55	Поставка	50	45
76991	27.06.2021	М27	5	Продажа	106	43
77022	27.06.2021	М28	5	Поставка	500	42
77046	27.06.2021	М28	55	Продажа	374	50
77053	27.06.2021	М29	5	Продажа	31	57
77087	27.06.2021	М30	5	Продажа	32	37
77112	27.06.2021	М31	5	Продажа	28	35
77134	27.06.2021	М31	50	Поставка	10	69
77177	27.06.2021	М33	5	Поставка	100	30
77228	27.06.2021	М34	55	Продажа	199	42
77280	27.06.2021	М36	50	Поставка	100	97
77281	27.06.2021	М36	50	Продажа	82	126
77282	27.06.2021	М36	55	Продажа	281	46
77315	27.06.2021	М38	5	Продажа	60	53
77341	27.06.2021	М38	50	Поставка	10	72
77380	27.06.2021	М39	55	Продажа	101	59
77410	27.06.2021	М40	55	Поставка	20	51
77431	27.06.2021	М41	50	Поставка	50	94
77432	27.06.2021	М41	50	Продажа	70	123
77436	27.06.2021	М41	55	Поставка	300	46
77437	27.06.2021	М41	55	Продажа	329	41
77447	27.06.2021	М42	5	Поставка	400	44
77465	27.06.2021	М42	50	Поставка	100	75
77466	27.06.2021	М42	50	Продажа	70	90
77508	27.06.2021	М43	55	Поставка	50	42
77536	27.06.2021	М45	5	Продажа	89	35
77557	27.06.2021	М46	5	Поставка	50	44
77558	27.06.2021	М46	5	Продажа	46	57
77615	27.06.2021	М47	50	Поставка	10	80
77616	27.06.2021	М47	50	Продажа	12	88
77623	27.06.2021	М48	5	Продажа	241	53
77653	27.06.2021	М49	5	Продажа	391	48
77670	27.06.2021	М49	50	Поставка	100	80
77671	27.06.2021	М49	50	Продажа	85	111
77683	27.06.2021	М50	5	Поставка	50	40
77703	27.06.2021	М50	50	Продажа	10	111
77755	27.06.2021	М52	50	Продажа	5	77
77765	27.06.2021	М53	5	Поставка	200	32
77784	27.06.2021	М53	50	Поставка	50	99
77809	27.06.2021	М54	50	Продажа	21	121
77819	27.06.2021	М55	5	Поставка	200	40
77820	27.06.2021	М55	5	Продажа	198	41
77880	27.06.2021	М56	50	Продажа	71	88
77944	27.06.2021	М58	55	Продажа	87	60
78000	27.06.2021	М60	50	Продажа	71	115
78002	27.06.2021	М60	55	Поставка	400	39
78003	27.06.2021	М60	55	Продажа	395	63
78046	27.06.2021	М62	5	Продажа	26	52
78163	27.06.2021	М65	50	Продажа	81	91
78201	27.06.2021	М67	5	Продажа	26	34
78227	27.06.2021	М67	50	Продажа	5	90
78233	27.06.2021	М68	5	Поставка	100	32
78234	27.06.2021	М68	5	Продажа	98	46
78263	27.06.2021	М68	55	Продажа	98	61
78268	27.06.2021	М69	5	Поставка	100	35
78348	27.06.2021	М71	50	Продажа	12	78
78350	27.06.2021	М71	55	Поставка	50	40
78357	27.06.2021	М72	5	Поставка	200	33
78427	27.06.2021	М74	55	Продажа	75	47
78458	27.06.2021	М75	50	Поставка	20	88
78468	27.06.2021	М76	5	Поставка	200	44
78469	27.06.2021	М76	5	Продажа	208	50
78487	27.06.2021	М76	50	Поставка	50	77
78518	27.06.2021	М77	55	Поставка	50	49
78575	27.06.2021	М79	55	Продажа	26	56
78582	27.06.2021	М80	5	Продажа	27	45
78646	27.06.2021	М82	5	Поставка	200	36
78669	27.06.2021	М82	55	Поставка	200	37
78699	27.06.2021	М83	50	Поставка	10	75
78703	27.06.2021	М83	55	Продажа	20	47
78713	27.06.2021	М84	5	Поставка	200	43
78714	27.06.2021	М84	5	Продажа	202	36
78746	27.06.2021	М85	5	Поставка	400	36
78777	27.06.2021	М86	5	Продажа	91	52
78809	27.06.2021	М87	5	Поставка	50	39
78832	27.06.2021	М87	55	Продажа	44	58
78842	27.06.2021	М88	5	Продажа	30	54
78863	27.06.2021	М88	50	Поставка	10	77
78864	27.06.2021	М88	50	Продажа	6	114
78899	27.06.2021	М89	55	Продажа	40	63
78934	27.06.2021	М90	55	Поставка	20	44
78935	27.06.2021	М90	55	Продажа	24	60
78988	27.06.2021	М92	55	Поставка	50	36
79019	27.06.2021	М93	55	Продажа	347	43
79054	27.06.2021	М95	5	Продажа	456	38
79107	27.06.2021	М96	50	Поставка	50	86
79108	27.06.2021	М96	55	Продажа	151	57
79114	27.06.2021	М97	5	Продажа	256	52
79141	27.06.2021	М98	5	Поставка	500	35
79142	27.06.2021	М98	5	Продажа	347	38
79175	27.06.2021	М98	55	Поставка	300	43
79186	27.06.2021	М99	5	Поставка	30	32
79207	27.06.2021	М99	55	Продажа	18	56
79232	28.06.2021	М01	50	Поставка	10	93
79234	28.06.2021	М01	55	Продажа	47	46
79348	28.06.2021	М05	55	Продажа	96	44
79353	28.06.2021	М06	5	Продажа	452	36
79424	28.06.2021	М08	50	Поставка	100	91
79449	28.06.2021	М09	50	Поставка	10	69
79452	28.06.2021	М09	55	Поставка	20	52
79472	28.06.2021	М10	50	Продажа	11	111
79476	28.06.2021	М10	55	Продажа	36	56
79513	28.06.2021	М11	55	Поставка	400	39
79549	28.06.2021	М13	5	Поставка	50	32
79573	28.06.2021	М13	55	Продажа	48	59
79598	28.06.2021	М14	50	Продажа	5	113
79601	28.06.2021	М14	55	Поставка	20	49
79602	28.06.2021	М14	55	Продажа	19	48
79633	28.06.2021	М15	55	Продажа	22	57
